EmployeeNumber,Age,BusinessTravel,StartYear,Department,Education,EducationField,Gender,HourlyRate,JobSatisfaction,MaritalStatus,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,Tenure,Attrition
1102,28,Travel_Rarely,2018,Research & Development,2,Life Sciences,Male,50,3,Divorced,2207,16,3,4,4,0
1103,34,Travel_Frequently,2020,Research & Development,1,Life Sciences,Male,45,4,Single,7756,17,3,7,6,0
1105,37,Travel_Rarely,2018,Sales,4,Life Sciences,Female,88,4,Divorced,6694,14,3,8,1,0
1106,25,Travel_Rarely,2022,Research & Development,1,Technical Degree,Male,32,4,Married,3691,15,3,7,7,1
1107,26,Travel_Rarely,2020,Research & Development,3,Medical,Male,37,3,Divorced,2377,20,4,1,1,1
1108,33,Travel_Rarely,2021,Research & Development,3,Medical,Male,55,2,Single,2313,20,4,5,2,1
1109,42,Travel_Rarely,2021,Research & Development,2,Medical,Male,35,1,Married,17665,17,3,23,22,0
1111,28,Travel_Frequently,2023,Research & Development,3,Medical,Male,45,2,Divorced,2596,15,3,1,1,1
1113,50,Travel_Frequently,2023,Sales,4,Other,Male,81,3,Single,4728,14,3,5,0,1
1114,33,Travel_Frequently,2019,Sales,3,Life Sciences,Female,30,2,Married,4302,17,3,4,3,0
1115,34,Non-Travel,2021,Research & Development,4,Life Sciences,Male,40,4,Married,2979,17,3,6,0,0
1116,48,Non-Travel,2020,Research & Development,4,Medical,Male,35,4,Single,16885,22,4,27,5,0
1117,45,Non-Travel,2022,Sales,4,Life Sciences,Female,65,3,Married,5593,13,3,15,15,0
1118,52,Travel_Rarely,2020,Research & Development,4,Life Sciences,Male,87,2,Single,10445,19,3,18,8,0
1119,38,Travel_Rarely,2020,Sales,4,Marketing,Male,73,3,Divorced,8740,14,3,9,8,0
1120,29,Travel_Rarely,2022,Research & Development,4,Life Sciences,Female,93,4,Divorced,2514,22,4,11,7,0
1121,28,Travel_Rarely,2019,Research & Development,3,Medical,Female,93,2,Divorced,7655,17,3,10,9,0
1124,46,Travel_Rarely,2020,Sales,1,Marketing,Male,52,3,Married,17465,12,3,23,12,0
1125,38,Travel_Rarely,2018,Sales,2,Marketing,Male,32,2,Single,7351,16,3,10,1,0
1126,43,Travel_Frequently,2021,Research & Development,3,Life Sciences,Female,83,1,Married,10820,11,3,18,8,0
1127,39,Travel_Frequently,2020,Research & Development,3,Life Sciences,Male,84,4,Divorced,12169,11,3,21,18,1
1128,40,Travel_Rarely,2022,Research & Development,3,Medical,Male,44,3,Single,19626,14,3,21,20,0
1131,21,Travel_Rarely,2020,Research & Development,1,Technical Degree,Female,70,2,Single,2070,11,3,2,2,0
1132,39,Non-Travel,2019,Research & Development,3,Life Sciences,Male,70,2,Single,6782,15,3,9,5,0
1133,36,Non-Travel,2023,Research & Development,4,Life Sciences,Male,78,4,Single,7779,20,4,18,11,0
1135,31,Travel_Frequently,2020,Sales,3,Life Sciences,Male,67,4,Married,2791,12,3,3,2,0
1136,28,Travel_Rarely,2022,Research & Development,1,Life Sciences,Male,67,2,Married,3201,17,3,6,5,0
1137,35,Travel_Frequently,2019,Sales,2,Marketing,Male,54,4,Divorced,4968,11,3,5,5,0
1138,49,Travel_Rarely,2018,Sales,4,Technical Degree,Male,56,2,Married,13120,17,3,22,9,0
1140,34,Travel_Frequently,2019,Research & Development,2,Life Sciences,Male,95,3,Single,4033,11,3,5,3,0
1143,29,Travel_Frequently,2021,Research & Development,3,Life Sciences,Female,61,2,Divorced,3291,14,3,8,7,0
1148,42,Travel_Rarely,2019,Research & Development,3,Medical,Male,56,4,Single,4272,19,3,16,1,0
1150,29,Travel_Rarely,2018,Research & Development,1,Medical,Male,79,4,Married,5056,15,3,10,10,0
1152,38,Travel_Rarely,2018,Human Resources,3,Human Resources,Male,37,3,Married,2844,13,3,7,7,0
1154,28,Travel_Frequently,2022,Research & Development,3,Life Sciences,Male,39,3,Divorced,2703,14,3,3,3,0
1156,18,Non-Travel,2020,Research & Development,1,Medical,Male,80,3,Single,1904,12,3,0,0,1
1157,33,Travel_Rarely,2020,Sales,4,Marketing,Female,77,1,Single,8224,17,3,6,5,1
1158,41,Travel_Rarely,2019,Research & Development,4,Life Sciences,Male,46,4,Married,4766,11,3,6,1,0
1160,31,Travel_Frequently,2020,Research & Development,3,Medical,Male,72,3,Married,2610,12,3,2,2,1
1161,37,Travel_Rarely,2021,Research & Development,2,Medical,Female,52,4,Divorced,5731,13,3,9,6,0
1162,27,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,55,3,Married,2539,13,3,4,4,0
1163,34,Travel_Rarely,2022,Sales,1,Life Sciences,Female,70,3,Married,5714,20,4,6,6,0
1164,35,Travel_Rarely,2018,Human Resources,4,Technical Degree,Male,100,3,Single,4323,17,3,6,5,0
1165,29,Travel_Rarely,2019,Sales,1,Life Sciences,Female,45,1,Married,7336,13,3,11,11,1
1166,40,Travel_Frequently,2021,Research & Development,4,Medical,Female,88,3,Single,13499,17,3,20,18,0
1167,42,Travel_Frequently,2022,Sales,3,Life Sciences,Male,44,1,Single,13758,12,3,22,21,1
1171,42,Travel_Rarely,2019,Sales,4,Marketing,Male,45,1,Single,5155,13,3,9,6,0
1172,35,Travel_Rarely,2022,Research & Development,4,Medical,Male,58,3,Married,2258,12,3,10,8,0
1173,24,Travel_Rarely,2021,Research & Development,3,Medical,Male,49,2,Single,3597,22,4,6,4,0
1175,28,Travel_Rarely,2020,Research & Development,1,Life Sciences,Female,79,4,Married,2515,11,3,1,1,1
1177,26,Travel_Rarely,2023,Research & Development,4,Medical,Male,82,4,Married,4420,22,4,8,8,0
1179,30,Travel_Rarely,2022,Sales,3,Marketing,Male,72,3,Married,6578,18,3,10,10,0
1180,40,Travel_Frequently,2019,Research & Development,2,Medical,Female,92,4,Married,4422,13,3,16,1,0
1182,35,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,44,2,Divorced,10274,18,3,15,7,0
1184,34,Travel_Frequently,2021,Research & Development,3,Medical,Male,97,1,Single,5343,20,4,14,13,0
1185,35,Travel_Frequently,2020,Research & Development,4,Other,Male,47,4,Married,2376,13,3,2,2,0
1188,43,Travel_Rarely,2022,Sales,3,Marketing,Female,85,3,Single,5346,13,3,7,4,1
1190,32,Non-Travel,2022,Sales,1,Life Sciences,Female,76,1,Divorced,2827,12,3,1,1,0
1191,56,Travel_Rarely,2019,Research & Development,4,Technical Degree,Female,92,1,Divorced,19943,13,3,28,5,0
1192,29,Travel_Rarely,2019,Research & Development,1,Medical,Female,54,4,Married,3131,13,3,10,10,0
1193,19,Travel_Rarely,2020,Research & Development,2,Life Sciences,Male,54,1,Single,2552,25,4,1,1,0
1195,45,Travel_Rarely,2021,Research & Development,3,Medical,Female,83,3,Married,4477,19,3,7,3,0
1196,37,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,56,4,Married,6474,13,3,14,14,0
1198,20,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,87,3,Single,3033,12,3,2,2,0
1200,44,Travel_Rarely,2021,Research & Development,4,Life Sciences,Male,96,3,Single,2936,11,3,6,6,1
1201,53,Travel_Rarely,2021,Research & Development,2,Medical,Female,50,3,Divorced,18606,18,3,26,7,0
1202,29,Travel_Rarely,2019,Research & Development,1,Life Sciences,Female,69,4,Married,2168,18,3,6,5,0
1203,22,Travel_Frequently,2021,Research & Development,4,Life Sciences,Male,48,4,Married,2853,11,3,1,0,1
1204,46,Travel_Rarely,2021,Sales,3,Marketing,Female,69,1,Married,17048,23,4,28,26,0
1206,44,Non-Travel,2020,Research & Development,3,Life Sciences,Male,74,3,Single,2290,13,3,6,0,0
1207,33,Travel_Rarely,2022,Human Resources,3,Human Resources,Male,99,3,Married,3600,13,3,5,5,0
1210,41,Non-Travel,2019,Research & Development,2,Life Sciences,Male,95,1,Divorced,2107,17,3,5,1,1
1211,30,Travel_Rarely,2021,Sales,4,Life Sciences,Male,61,1,Divorced,4115,19,3,8,4,0
1212,40,Travel_Frequently,2023,Sales,4,Medical,Male,62,2,Married,4327,12,3,5,0,0
1215,50,Travel_Frequently,2018,Research & Development,3,Medical,Female,30,1,Married,17856,22,4,32,2,0
1216,28,Travel_Rarely,2021,Research & Development,4,Medical,Male,78,1,Married,3196,12,3,6,6,0
1217,46,Travel_Rarely,2023,Research & Development,2,Life Sciences,Male,52,2,Married,19081,11,3,25,4,0
1218,35,Travel_Rarely,2021,Sales,4,Life Sciences,Male,94,1,Married,8966,15,3,15,7,0
1219,24,Travel_Rarely,2019,Research & Development,2,Life Sciences,Female,97,2,Married,2210,13,3,1,1,1
1220,33,Travel_Frequently,2019,Sales,3,Medical,Female,82,3,Married,4539,12,3,10,10,0
1221,36,Travel_Rarely,2023,Research & Development,4,Life Sciences,Male,60,3,Divorced,2741,14,3,7,7,0
1224,30,Travel_Rarely,2020,Research & Development,4,Life Sciences,Male,49,3,Divorced,3491,13,3,10,10,0
1225,44,Travel_Rarely,2021,Research & Development,4,Other,Male,32,4,Single,4541,25,4,20,20,0
1226,20,Travel_Rarely,2019,Sales,3,Marketing,Male,43,4,Single,2678,17,3,2,2,0
1228,46,Travel_Rarely,2021,Research & Development,4,Technical Degree,Male,60,4,Divorced,7379,11,3,12,6,0
1231,42,Non-Travel,2020,Human Resources,5,Medical,Male,79,1,Married,6272,16,3,10,4,0
1233,60,Travel_Rarely,2023,Sales,4,Marketing,Male,52,4,Divorced,5220,18,3,12,11,0
1234,32,Travel_Frequently,2021,Research & Development,3,Other,Female,77,2,Married,2743,20,4,2,2,0
1235,32,Travel_Frequently,2021,Research & Development,2,Life Sciences,Female,38,3,Single,4998,14,3,10,8,0
1237,36,Travel_Rarely,2021,Research & Development,3,Technical Degree,Female,77,1,Divorced,10252,21,4,17,7,0
1238,33,Travel_Rarely,2022,Research & Development,3,Medical,Male,60,4,Married,2781,13,3,15,14,0
1239,40,Travel_Rarely,2020,Sales,3,Technical Degree,Female,84,2,Divorced,6852,12,3,7,5,0
1240,25,Travel_Rarely,2023,Sales,4,Life Sciences,Male,57,4,Single,4950,14,3,5,4,0
1241,30,Travel_Rarely,2023,Research & Development,3,Medical,Male,63,2,Married,3579,21,4,12,11,0
1242,42,Travel_Frequently,2021,Research & Development,5,Medical,Female,60,1,Married,13191,17,3,20,1,0
1243,35,Non-Travel,2023,Sales,2,Marketing,Female,78,4,Married,10377,11,3,16,13,0
1244,27,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,42,1,Married,2235,14,3,9,9,0
1245,54,Travel_Frequently,2020,Research & Development,4,Life Sciences,Female,53,3,Divorced,10502,17,3,33,5,0
1246,44,Travel_Rarely,2019,Research & Development,1,Life Sciences,Female,72,4,Married,2011,13,3,10,10,0
1248,19,Non-Travel,2021,Research & Development,3,Medical,Female,96,2,Single,1859,25,4,1,1,1
1249,29,Travel_Rarely,2023,Research & Development,3,Life Sciences,Female,97,4,Divorced,3760,15,3,3,3,0
1250,54,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,85,4,Married,17779,14,3,36,10,0
1251,31,Travel_Rarely,2018,Research & Development,2,Medical,Male,80,1,Married,6833,12,3,6,6,0
1252,31,Travel_Rarely,2021,Research & Development,3,Medical,Female,96,1,Single,6812,19,3,10,10,0
1254,59,Travel_Rarely,2023,Sales,3,Life Sciences,Female,48,4,Single,5171,17,3,13,6,0
1255,43,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,96,4,Married,19740,14,3,25,8,0
1256,49,Travel_Rarely,2021,Research & Development,2,Medical,Male,85,3,Married,18711,13,3,23,1,0
1257,36,Travel_Frequently,2019,Research & Development,3,Technical Degree,Male,46,2,Married,3692,12,3,12,11,0
1258,48,Travel_Rarely,2020,Research & Development,2,Technical Degree,Male,76,2,Single,2559,11,3,7,1,0
1259,27,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,76,3,Divorced,2517,11,3,5,5,0
1260,29,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,82,4,Divorced,6623,11,3,6,6,0
1263,48,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,76,4,Single,18265,12,3,25,1,0
1264,29,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,87,4,Divorced,16124,14,3,9,7,0
1265,34,Travel_Rarely,2021,Research & Development,3,Technical Degree,Female,89,3,Married,2585,17,3,2,1,0
1267,44,Travel_Rarely,2023,Sales,3,Marketing,Male,88,2,Married,18213,11,3,26,22,0
1268,33,Travel_Rarely,2022,Sales,5,Marketing,Male,82,3,Divorced,8380,14,3,10,9,0
1269,19,Travel_Rarely,2020,Research & Development,3,Life Sciences,Female,57,4,Single,2994,12,3,1,1,0
1270,23,Travel_Rarely,2021,Research & Development,2,Life Sciences,Male,47,3,Married,1223,22,4,1,1,0
1273,25,Travel_Frequently,2020,Sales,1,Life Sciences,Male,73,4,Single,1118,14,3,1,1,1
1275,26,Travel_Rarely,2018,Research & Development,2,Life Sciences,Male,53,4,Single,2875,20,4,8,8,0
1277,45,Travel_Rarely,2020,Sales,3,Marketing,Female,94,2,Single,18824,16,3,26,24,1
1278,55,Non-Travel,2021,Research & Development,1,Medical,Male,37,2,Divorced,13577,15,3,34,33,0
1279,21,Travel_Frequently,2021,Research & Development,2,Life Sciences,Female,45,3,Single,2625,20,4,2,2,1
1280,46,Travel_Rarely,2021,Sales,2,Marketing,Female,33,2,Married,18789,14,3,26,11,0
1281,34,Travel_Rarely,2019,Sales,3,Marketing,Female,86,1,Single,4538,12,3,4,3,0
1282,51,Travel_Frequently,2019,Sales,3,Life Sciences,Male,83,2,Divorced,19847,24,4,31,29,0
1283,59,Travel_Rarely,2022,Research & Development,4,Medical,Male,67,4,Single,10512,12,3,25,9,0
1285,34,Travel_Frequently,2023,Research & Development,3,Medical,Female,46,2,Divorced,4444,13,3,15,11,0
1286,28,Travel_Frequently,2021,Research & Development,4,Medical,Male,44,3,Single,2154,11,3,5,4,0
1288,44,Travel_Rarely,2022,Research & Development,2,Life Sciences,Male,92,1,Divorced,19190,14,3,26,25,0
1289,34,Travel_Frequently,2019,Human Resources,3,Life Sciences,Male,56,2,Married,4490,11,3,14,10,0
1291,35,Travel_Rarely,2021,Research & Development,1,Life Sciences,Male,66,3,Married,3506,14,3,4,3,0
1292,42,Travel_Rarely,2022,Research & Development,4,Medical,Female,78,2,Married,2372,16,3,18,1,0
1293,43,Travel_Rarely,2021,Sales,4,Marketing,Female,56,4,Single,10231,14,3,23,21,0
1294,36,Travel_Rarely,2018,Research & Development,4,Life Sciences,Female,53,2,Single,5410,11,3,18,16,0
1295,44,Travel_Rarely,2020,Research & Development,3,Medical,Female,73,4,Married,7978,11,3,10,10,1
1296,28,Travel_Frequently,2020,Research & Development,3,Life Sciences,Male,52,4,Married,3867,12,3,2,2,0
1297,51,Travel_Frequently,2021,Research & Development,2,Medical,Female,40,3,Single,2838,14,3,8,7,0
1298,30,Non-Travel,2023,Research & Development,2,Medical,Female,72,3,Single,4695,18,3,10,8,0
1299,29,Travel_Rarely,2018,Research & Development,3,Technical Degree,Female,39,3,Divorced,3339,13,3,10,7,1
1301,28,Travel_Rarely,2018,Research & Development,3,Technical Degree,Male,84,1,Single,2080,11,3,5,3,0
1303,25,Travel_Rarely,2019,Research & Development,3,Medical,Female,40,2,Single,2096,18,3,2,2,0
1304,32,Travel_Rarely,2021,Sales,3,Medical,Male,56,4,Married,6209,15,3,10,10,0
1306,45,Travel_Frequently,2023,Research & Development,3,Medical,Female,83,2,Single,18061,22,4,22,0,0
1307,39,Travel_Rarely,2019,Research & Development,4,Medical,Female,94,2,Divorced,17123,13,3,21,19,0
1308,58,Travel_Rarely,2023,Research & Development,4,Life Sciences,Male,88,3,Divorced,2372,12,3,2,2,0
1309,32,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,79,3,Married,4883,18,3,10,10,1
1310,39,Travel_Rarely,2019,Research & Development,3,Medical,Male,93,1,Single,3904,13,3,6,5,1
1311,30,Travel_Rarely,2022,Research & Development,3,Technical Degree,Female,48,4,Married,4627,12,3,10,9,0
1312,36,Travel_Rarely,2020,Research & Development,4,Technical Degree,Female,63,3,Married,7094,12,3,10,7,0
1314,46,Travel_Rarely,2020,Human Resources,2,Life Sciences,Female,44,1,Single,3423,12,3,10,7,0
1315,28,Non-Travel,2021,Research & Development,3,Life Sciences,Female,55,4,Married,6674,11,3,10,9,0
1317,50,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,43,1,Married,16880,11,3,25,3,0
1318,40,Travel_Rarely,2021,Sales,4,Marketing,Male,57,2,Single,9094,12,3,9,5,1
1319,52,Travel_Rarely,2022,Sales,3,Life Sciences,Male,64,2,Single,8446,19,3,10,8,1
1321,30,Travel_Rarely,2022,Research & Development,4,Medical,Female,95,1,Married,11916,23,4,9,9,0
1322,39,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,32,3,Single,4534,11,3,9,8,0
1324,31,Non-Travel,2021,Sales,4,Life Sciences,Female,57,3,Divorced,9852,19,3,10,10,0
1329,41,Non-Travel,2019,Sales,2,Medical,Male,40,2,Single,6151,13,3,19,19,0
1331,31,Travel_Frequently,2021,Sales,3,Life Sciences,Female,54,2,Single,2302,11,3,3,3,1
1333,44,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,89,1,Married,2362,12,3,10,3,1
1334,42,Non-Travel,2023,Research & Development,1,Life Sciences,Male,37,3,Married,17861,13,3,21,20,0
1336,55,Travel_Rarely,2020,Research & Development,2,Medical,Female,58,3,Married,19187,14,3,23,19,0
1338,56,Travel_Rarely,2022,Human Resources,4,Life Sciences,Male,99,2,Single,19717,14,3,36,7,0
1340,40,Non-Travel,2019,Research & Development,2,Life Sciences,Male,74,3,Divorced,3544,16,3,6,4,0
1344,34,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,86,4,Divorced,8500,11,3,10,9,0
1346,40,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,98,4,Single,4661,13,3,9,9,0
1349,41,Travel_Frequently,2020,Sales,3,Marketing,Female,66,1,Divorced,4103,17,3,10,9,0
1350,35,Travel_Frequently,2019,Research & Development,4,Life Sciences,Male,87,3,Single,4249,11,3,9,9,0
1352,51,Travel_Rarely,2021,Human Resources,3,Life Sciences,Male,84,2,Divorced,14026,11,3,33,33,0
1355,38,Travel_Rarely,2019,Sales,2,Life Sciences,Female,31,1,Divorced,6893,15,3,11,7,0
1356,34,Travel_Rarely,2019,Sales,2,Medical,Female,66,1,Single,6125,12,3,10,10,0
1358,25,Travel_Rarely,2019,Research & Development,1,Medical,Male,67,4,Married,3669,11,3,7,3,0
1360,58,Travel_Rarely,2020,Research & Development,4,Medical,Female,53,1,Married,10008,14,3,31,10,1
1361,40,Travel_Rarely,2019,Research & Development,4,Life Sciences,Male,88,2,Married,2387,22,4,7,4,0
1362,36,Travel_Frequently,2021,Sales,3,Marketing,Female,83,1,Married,4639,16,3,17,15,0
1363,48,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,54,4,Single,7898,11,3,11,10,0
1364,27,Travel_Rarely,2021,Sales,3,Medical,Female,98,4,Married,2534,14,3,5,1,0
1367,51,Travel_Rarely,2019,Research & Development,2,Technical Degree,Female,82,2,Single,13142,16,3,29,5,0
1368,18,Non-Travel,2018,Research & Development,3,Life Sciences,Female,97,4,Single,1611,15,3,0,0,0
1369,35,Travel_Rarely,2021,Research & Development,3,Medical,Female,60,4,Married,5363,12,3,10,9,0
1371,27,Travel_Frequently,2023,Sales,1,Life Sciences,Male,43,4,Single,5071,20,4,8,6,0
1372,55,Travel_Rarely,2018,Sales,4,Marketing,Male,85,3,Single,13695,17,3,24,19,1
1373,56,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,68,2,Married,13402,12,3,33,19,0
1374,34,Non-Travel,2021,Research & Development,1,Technical Degree,Female,92,3,Divorced,2029,20,4,5,5,0
1375,40,Travel_Rarely,2021,Research & Development,1,Medical,Female,89,3,Divorced,6377,20,4,15,12,0
1377,34,Travel_Rarely,2018,Research & Development,3,Medical,Male,86,3,Married,5429,13,3,10,8,0
1379,31,Travel_Frequently,2018,Sales,3,Life Sciences,Female,90,4,Single,2785,14,3,3,1,1
1380,35,Travel_Frequently,2022,Sales,4,Marketing,Female,67,3,Married,4614,18,3,5,4,1
1382,38,Travel_Frequently,2023,Research & Development,3,Life Sciences,Male,57,3,Divorced,2610,11,3,4,4,0
1383,34,Travel_Rarely,2021,Research & Development,4,Technical Degree,Female,98,4,Single,6687,11,3,14,14,0
1387,28,Travel_Rarely,2019,Sales,3,Life Sciences,Male,48,1,Married,4724,11,3,5,5,0
1389,31,Travel_Rarely,2022,Research & Development,4,Medical,Male,98,3,Married,6179,15,3,10,10,1
1390,39,Travel_Rarely,2019,Sales,4,Life Sciences,Male,44,4,Married,6120,12,3,8,5,0
1391,51,Travel_Frequently,2019,Sales,3,Marketing,Male,52,2,Married,10596,11,3,14,4,0
1392,41,Travel_Frequently,2019,Research & Development,3,Life Sciences,Female,75,4,Divorced,5467,14,3,12,6,0
1394,37,Travel_Rarely,2022,Research & Development,1,Life Sciences,Male,54,3,Married,2996,15,3,8,6,0
1395,33,Travel_Frequently,2020,Sales,1,Life Sciences,Male,61,4,Married,9998,13,3,8,5,0
1396,32,Travel_Rarely,2020,Sales,1,Marketing,Male,36,2,Married,4078,13,3,4,3,0
1397,39,Non-Travel,2021,Research & Development,2,Life Sciences,Male,71,3,Married,10920,21,4,13,6,0
1399,25,Travel_Rarely,2018,Sales,1,Life Sciences,Male,93,3,Married,6232,11,3,6,3,0
1401,52,Travel_Frequently,2023,Research & Development,2,Medical,Female,59,3,Married,13247,11,3,24,5,0
1402,43,Travel_Rarely,2021,Research & Development,3,Medical,Female,73,3,Single,4081,14,3,20,20,0
1403,27,Travel_Rarely,2019,Sales,3,Marketing,Female,98,4,Married,5769,11,3,6,6,0
1405,27,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,51,3,Single,2394,13,3,8,8,1
1407,26,Travel_Rarely,2022,Research & Development,1,Medical,Male,36,4,Single,3904,12,3,5,4,0
1408,42,Travel_Rarely,2021,Human Resources,3,Human Resources,Female,31,1,Married,16799,14,3,21,20,0
